date,quantity
2018-01-01,2335
2018-01-02,8331
2018-01-03,4444
2018-01-04,4595
2018-01-05,4321
2018-01-06,6362
2018-01-07,2467
2018-01-08,4220
2018-01-09,2040
2018-01-10,5163
2018-01-11,2200
2018-01-12,3280
2018-01-13,5511
2018-01-14,3117
2018-01-15,7668
2018-01-16,1474
2018-01-17,2506
2018-01-18,6058
2018-01-19,8356
2018-01-20,2086
2018-01-21,5840
2018-01-22,3292
2018-01-23,7976
2018-01-24,2577
2018-01-25,6470
2018-01-26,2299
2018-01-27,7415
2018-01-28,3393
2018-01-29,6940
2018-01-30,2536
2018-01-31,3663
2018-02-01,3473
2018-02-02,3731
2018-02-03,6094
2018-02-04,2216
2018-02-05,2611
2018-02-06,2882
2018-02-07,1470
2018-02-08,6220
2018-02-09,1777
2018-02-10,6332
2018-02-11,8408
2018-02-12,7175
2018-02-13,6961
2018-02-14,4827
2018-02-15,2876
2018-02-16,2597
2018-02-17,6182
2018-02-18,4790
2018-02-19,2633
2018-02-20,8430
2018-02-21,2990
2018-02-22,2218
2018-02-23,7907
2018-02-24,3240
2018-02-25,3535
2018-02-26,7096
2018-02-27,2327
2018-02-28,4024
2018-03-01,2235
2018-03-02,6618
2018-03-03,3023
2018-03-04,6074
2018-03-05,3163
2018-03-06,6219
2018-03-07,7213
2018-03-08,2488
2018-03-09,1454
2018-03-10,5149
2018-03-11,1770
2018-03-12,4003
2018-03-13,4679
2018-03-14,3804
2018-03-15,8005
2018-03-16,5152
2018-03-17,3607
2018-03-18,1504
2018-03-19,4788
2018-03-20,4339
2018-03-21,2192
2018-03-22,6963
2018-03-23,7523
2018-03-24,6145
2018-03-25,3694
2018-03-26,8365
2018-03-27,5998
2018-03-28,7278
2018-03-29,3309
2018-03-30,6349
2018-03-31,5758
2018-04-01,5550
2018-04-02,2388
2018-04-03,8153
2018-04-04,5090
2018-04-05,7017
2018-04-06,2817
2018-04-07,3707
2018-04-08,2162
2018-04-09,2669
2018-04-10,2072
2018-04-11,8280
2018-04-12,4172
2018-04-13,7149
2018-04-14,4604
2018-04-15,1553
2018-04-16,5152
2018-04-17,5509
2018-04-18,6140
2018-04-19,7873
2018-04-20,4329
2018-04-21,8232
2018-04-22,4446
2018-04-23,4940
2018-04-24,8261
2018-04-25,2695
2018-04-26,4027
2018-04-27,6808
2018-04-28,2533
2018-04-29,7097
2018-04-30,4234
2018-05-01,6454
2018-05-02,1595
2018-05-03,7349
2018-05-04,2329
2018-05-05,2050
2018-05-06,5666
2018-05-07,1279
2018-05-08,3183
2018-05-09,1372
2018-05-10,1705
2018-05-11,5930
2018-05-12,4012
2018-05-13,7408
2018-05-14,7084
2018-05-15,3360
2018-05-16,6010
2018-05-17,6104
2018-05-18,2451
2018-05-19,6647
2018-05-20,5932
2018-05-21,1755
2018-05-22,1210
2018-05-23,5433
2018-05-24,5685
2018-05-25,7247
2018-05-26,5682
2018-05-27,1761
2018-05-28,1968
2018-05-29,1202
2018-05-30,3987
2018-05-31,3293
2018-06-01,5337
2018-06-02,5530
2018-06-03,5586
2018-06-04,6323
2018-06-05,6998
2018-06-06,7740
2018-06-07,7591
2018-06-08,5523
2018-06-09,2084
2018-06-10,4452
2018-06-11,6153
2018-06-12,6605
2018-06-13,8025
2018-06-14,2404
2018-06-15,4914
2018-06-16,2703
2018-06-17,3228
2018-06-18,6988
2018-06-19,5091
2018-06-20,8178
2018-06-21,3857
2018-06-22,1847
2018-06-23,6947
2018-06-24,5039
2018-06-25,7533
2018-06-26,4237
2018-06-27,5510
2018-06-28,3350
2018-06-29,4900
2018-06-30,5970
2018-07-01,1971
2018-07-02,1722
2018-07-03,4670
2018-07-04,2424
2018-07-05,7614
2018-07-06,3161
2018-07-07,7894
2018-07-08,5189
2018-07-09,2215
2018-07-10,1617
2018-07-11,5088
2018-07-12,1631
2018-07-13,2916
2018-07-14,5409
2018-07-15,7616
2018-07-16,3040
2018-07-17,7607
2018-07-18,5217
2018-07-19,3580
2018-07-20,8277
2018-07-21,7101
2018-07-22,3580
2018-07-23,3694
2018-07-24,6896
2018-07-25,8375
2018-07-26,6747
2018-07-27,7691
2018-07-28,5879
2018-07-29,7056
2018-07-30,8192
2018-07-31,7209
2018-08-01,3593
2018-08-02,2913
2018-08-03,7659
2018-08-04,5325
2018-08-05,4489
2018-08-06,5436
2018-08-07,8377
2018-08-08,7910
2018-08-09,7371
2018-08-10,4973
2018-08-11,4934
2018-08-12,1587
2018-08-13,5697
2018-08-14,6462
2018-08-15,2903
2018-08-16,5660
2018-08-17,4760
2018-08-18,6112
2018-08-19,1768
2018-08-20,3056
2018-08-21,1955
2018-08-22,8064
2018-08-23,2419
2018-08-24,3803
2018-08-25,2986
2018-08-26,3724
2018-08-27,2083
2018-08-28,5889
2018-08-29,5883
2018-08-30,8177
2018-08-31,1532
2018-09-01,8060
2018-09-02,5846
2018-09-03,4718
2018-09-04,3621
2018-09-05,4676
2018-09-06,2636
2018-09-07,7564
2018-09-08,3083
2018-09-09,5703
2018-09-10,2719
2018-09-11,5110
2018-09-12,4640
2018-09-13,2128
2018-09-14,2302
2018-09-15,1560
2018-09-16,7680
2018-09-17,4894
2018-09-18,6380
2018-09-19,6173
2018-09-20,1435
2018-09-21,5607
2018-09-22,6542
2018-09-23,2804
2018-09-24,2919
2018-09-25,1963
2018-09-26,2781
2018-09-27,6465
2018-09-28,3214
2018-09-29,1761
2018-09-30,3262
2018-10-01,6506
2018-10-02,6091
2018-10-03,8234
2018-10-04,1427
2018-10-05,2186
2018-10-06,6520
2018-10-07,7551
2018-10-08,5385
2018-10-09,7196
2018-10-10,2024
2018-10-11,2908
2018-10-12,1964
2018-10-13,1617
2018-10-14,6438
2018-10-15,3667
2018-10-16,4092
2018-10-17,2317
2018-10-18,8085
2018-10-19,5984
2018-10-20,3340
2018-10-21,8324
2018-10-22,6770
2018-10-23,4436
2018-10-24,5077
2018-10-25,4276
2018-10-26,2296
2018-10-27,5703
2018-10-28,2840
2018-10-29,2172
2018-10-30,7630
2018-10-31,4289
2018-11-01,3244
2018-11-02,4713
2018-11-03,7406
2018-11-04,3103
2018-11-05,3067
2018-11-06,4243
2018-11-07,5706
2018-11-08,3076
2018-11-09,3269
2018-11-10,4897
2018-11-11,3423
2018-11-12,6451
2018-11-13,2196
2018-11-14,4962
2018-11-15,4019
2018-11-16,8377
2018-11-17,8302
2018-11-18,2956
2018-11-19,4041
2018-11-20,4930
2018-11-21,2696
2018-11-22,4689
2018-11-23,2568
2018-11-24,5088
2018-11-25,7518
2018-11-26,4189
2018-11-27,8199
2018-11-28,3236
2018-11-29,6892
2018-11-30,6892
2018-12-01,1565
2018-12-02,8345
2018-12-03,3253
2018-12-04,4416
2018-12-05,2987
2018-12-06,5524
2018-12-07,7946
2018-12-08,1685
2018-12-09,2894
2018-12-10,2685
2018-12-11,3061
2018-12-12,7412
2018-12-13,4458
2018-12-14,5909
2018-12-15,2052
2018-12-16,2071
2018-12-17,1916
2018-12-18,1661
2018-12-19,4400
2018-12-20,5113
2018-12-21,5747
2018-12-22,7748
2018-12-23,7627
2018-12-24,6496
2018-12-25,1869
2018-12-26,5444
2018-12-27,7552
2018-12-28,6450
2018-12-29,6740
2018-12-30,4080
2018-12-31,3238
2019-01-01,3240
2019-01-02,2924
2019-01-03,2320
2019-01-04,5167
2019-01-05,3549
2019-01-06,3040
2019-01-07,7379
2019-01-08,3641
2019-01-09,3878
2019-01-10,6955
2019-01-11,5500
2019-01-12,7707
2019-01-13,3781
2019-01-14,5899
2019-01-15,1465
2019-01-16,7509
2019-01-17,2255
2019-01-18,5713
2019-01-19,4522
2019-01-20,7050
2019-01-21,2769
2019-01-22,8294
2019-01-23,2307
2019-01-24,2791
2019-01-25,7509
2019-01-26,8263
2019-01-27,6529
2019-01-28,4567
2019-01-29,5556
2019-01-30,1493
2019-01-31,5140
2019-02-01,7460
2019-02-02,6447
2019-02-03,2998
2019-02-04,7763
2019-02-05,5920
2019-02-06,4796
2019-02-07,4932
2019-02-08,6436
2019-02-09,8238
2019-02-10,8140
2019-02-11,2524
2019-02-12,7510
2019-02-13,3249
2019-02-14,4130
2019-02-15,7032
2019-02-16,8060
2019-02-17,7131
2019-02-18,3785
2019-02-19,2797
2019-02-20,5261
2019-02-21,5075
2019-02-22,2828
2019-02-23,2961
2019-02-24,6038
2019-02-25,2504
2019-02-26,7858
2019-02-27,5790
2019-02-28,5910
2019-03-01,3568
2019-03-02,2154
2019-03-03,7824
2019-03-04,7661
2019-03-05,7344
2019-03-06,5299
2019-03-07,7398
2019-03-08,2949
2019-03-09,6184
2019-03-10,8500
2019-03-11,5349
2019-03-12,6730
2019-03-13,1405
2019-03-14,2048
2019-03-15,7543
2019-03-16,5213
2019-03-17,5572
2019-03-18,2436
2019-03-19,2945
2019-03-20,1664
2019-03-21,7659
2019-03-22,3914
2019-03-23,1340
2019-03-24,4148
2019-03-25,4072
2019-03-26,5747
2019-03-27,5690
2019-03-28,6756
2019-03-29,8154
2019-03-30,3989
2019-03-31,2666
2019-04-01,3253
2019-04-02,5872
2019-04-03,5360
2019-04-04,1408
2019-04-05,4512
2019-04-06,1521
2019-04-07,3406
2019-04-08,2771
2019-04-09,5514
2019-04-10,3253
2019-04-11,4101
2019-04-12,7929
2019-04-13,1639
2019-04-14,4187
2019-04-15,6521
2019-04-16,8271
2019-04-17,5929
2019-04-18,1497
2019-04-19,1234
2019-04-20,2654
2019-04-21,4668
2019-04-22,5200
2019-04-23,7257
2019-04-24,8373
2019-04-25,5020
2019-04-26,3063
2019-04-27,5482
2019-04-28,5963
2019-04-29,4354
2019-04-30,3763
2019-05-01,4891
2019-05-02,2843
2019-05-03,6940
2019-05-04,6362
2019-05-05,5622
2019-05-06,7369
2019-05-07,5585
2019-05-08,3662
2019-05-09,5003
2019-05-10,1696
2019-05-11,2737
2019-05-12,4302
2019-05-13,8428
2019-05-14,5828
2019-05-15,4926
2019-05-16,5618
2019-05-17,1771
2019-05-18,3113
2019-05-19,7396
2019-05-20,5872
2019-05-21,4250
2019-05-22,8162
2019-05-23,5421
2019-05-24,1333
2019-05-25,2645
2019-05-26,5713
2019-05-27,5746
2019-05-28,2773
2019-05-29,4343
2019-05-30,3274
2019-05-31,2439
2019-06-01,1718
